contract_address,i_owner,token_id,uri,tx_hash,block_number,block_hash,network,tx_index,log_index
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,26243558039643437232111673356231996250220919041091996033066569107832443008332,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x814aaabf839582a8ef82987095a458bf154b0869f51e23f53da9c3f7ba482284,69,0x10e7b209833efcd4a2f551f84e3a1f137aa6c77d80313cff2558800489d3b6c2,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,164432519117003564894040589244380948954328498600207902834444575963938891935,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x1bc1998acb597ec6c07bb92ba3c91d78caf724659517572499fcae3211d1ae6f,70,0x6eaf8f3decf936e1e465142c083bfb2dda7b3a43398f98d88e01220fc49e870d,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,85295114077997238366065933771796721724034136000551914728975028954223458451239,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x2838fa18d8081c5267e3735456b76ce26427c6e4c8632a0ce0574636f3f9c50b,71,0x79363f4ffa8615fdb366cb9f68b1580ee8f6bdfd2e4a7ee7dd07292701d161ca,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,12587896637254252131403773090892817263019549580751214040951772095604208527281,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0xd897cd71e4417dc62a28948e7c9feb1d1d046e26c588c092687d78c967405137,72,0x2b3d3cd308916685fbc3274551e1e9670276fb4a33a76aeb663ff9206e73a8b0,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,45857031630930456094260044331776177660100422471900055423185955512273901304146,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x80f05f627b6b003ffced335de505bb88431ee76f40d86110bfc09dab594d3087,73,0xac22d2ec3c2026e51104b3fd026ba4ecaa62b0ff260caa985117f21bfa5cadc1,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,70420835122019348885671876108822173905648199317651729557952626542564791940923,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x421b07c37e7145c29b9f1d3a6f470816692b75e48496cbdf6d63c4a397bff117,74,0x283df849f262fdbafbc4de56952badd4f60b23bee0b63849f87dc9f16bbe2e27,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,104189691193260489556971435042538759045559013886411718349543993587286787242216,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0xe29bf8fbe6716594413a0ed886ca2b7dd0e659d3510f2982ae9d2499b5b77692,75,0x98e1a9a52f84335a52ebb87b843ede1066e9bf59487f5b7b3708522d0276b57b,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,5792720756881806884111918640306521756641093754375332434110960921391457378103,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0xb15cbef02470a04e92dbd2a498b4ac71b5c49b1d3b827162a0b2c0aacf8dbb3b,76,0x9190663e483814cd78eb809ef42091ac778d069ddb02c06bb3026c1d13f29417,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,200420588604704232193815951014570420224007684984770116906714871339616571448,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x72fb4d6db5ddebb4cbe27fb63845e0e63b7eabdf10545ad2cab4a1bc6ec2a6e9,77,0x88567df15f420f8b2fd035c25f6420d3ac3461139c38195fd842366347efd061,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,113513834999856404936488495362765426460445721717956214332491424245713934590499,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x3cbdbfb0bc4a1dff71eb9959e8df3ccf330513b62b89dfe610c3f4affda207b7,78,0xc08b6c0eaa33e0e24a53da7ed8c233d4a1dd1b937891b54706a99005e92f7fa4,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,61771649061545781578649428589947143482328587415493489323519074807195100028651,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x6a9b8dc80ea458eb9b0f2283168614f7baaf1d8abca93a62fbdaa0e0c25cfaf4,79,0xffd64450c64450da228072e7ec5f9473c989a2ff7a04ebc10a85b9ad63492638,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,10059943508896264930538291787185718577781021407754413978756829729448193440687,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0xa7a412cb432f52734f976ce0c7ff5e2840884cda0db5b92441961281172827a7,80,0xe90c2a3c4c71af0ba266a123f8e88494c3657a433e03353949eec8c1f9e121bb,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,112765773109976219574395406015159394514473329865919989753729746421583994673801,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0xe9729190ceeb7cfc44729b7b524dd7d291b348f3ab880eef77f5ed77494ec35d,81,0xce52d75843c87ea26d43034e3d68280e5bfac7be4e0eb6eede52bf7814e6fb20,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,17189682010120093681017032923535938414997949691313420182648570100470809973476,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x0c25e869f5da245262ba6c9c3f383c8a0d239ec667f7d9d31d0e292f05d14cef,82,0x7e403ef8aa1ec7172589eb939ffd7dce2fc57becb5f024aa04dc5b12750107dc,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,33747165942747385546455476287603987242709352296734616879636649030365800372152,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x083915077632a82de4f4a06a5e68f2a368ac688e5015cf5feb562701dd7ccf76,83,0x7e5eaff439329ea17efa93d451a0a40809cf897f29e61b57ab36461ea5ea34f7,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,102255328243054168908091913649623675080486105434131814608787594503051596014486,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0xe31fd243b174135d670e78ba770af761f4eecd7daeb0601dc51cc8d4c0ca1d8c,84,0xadb06149490478cb3b3f6f329807cee9434987df2434ccb00b4cfbe262d8d110,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,47707210368498763284331700932513871532921263525453479874363853961591138746079,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x718fc4e2ae9704a52a62c5458f5e38a8b1248312559dfa5143e58472a14a23fa,85,0xcc5fa528665ae3f22b8ab44f4f70faf77ea84d26aa181ec492f3058db55f5871,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,47482094802890212809084933877057299190072952759163486046237516617935640637887,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x45924c6b88a9048c219ff4d505cd305ab93d46c5b726392a653f59af4b6463ad,86,0xa485c201877eed691369f02ef499bd5843b5b47d4628f3f3e5aa14e81b83655e,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,15445861193387141153270049655132338813999824360844038349269574790192609994927,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x46d917c1e5a5b4c110efbe576e54fdca85ba05a7ad7a84f2414bb5270db72ff7,87,0x98ec1ba5ffb72cda1356420dfd9f7c73cb42a47f6023a9658bdf6fbebce9f3e8,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,111459728767068786628357900257460953035261101537371170583772672480011716695544,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0xba4f29d0297bb1e4c9cc687fbaedd398f06cc7e285a831c0b29cb2599969bd87,88,0x36f0deb175a0c123a8402726f2a7f8501c84f83dcd8ede3ee58f115e849e3536,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,85720157624599414983814957153498930694820415148169948298772962388623299529156,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x5fd08c63f95c96a50fcf5a1cde7bc71e63928184ceee120b24d0a17c6319a850,89,0x4116bcac1f48a40c3dd74f182b9778533c473b327b29d0b72c8d43e13aad3de5,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,72857317592294808968924381779551413160733110796439299356478906088719260400409,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x85393a7252dd18f39311e3f4914ceb1eef4114c86997efde9384984394c2ddf0,90,0x9bbf949089c0fa5c53b708463b5226ee1382618672b9a0b8988f57de15ffc25b,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,55878804985836224655031607423003739323738076016436023976637760815351030632747,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0xe7c046e7c931b72a86dca5f277348a16d180532d475f299299b4d57f2b09ec7b,91,0xd5445fea74b2aef46ca638a5e735ada4ef0f9b78d2bc25d376f10f024411c310,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,50826032474694235804452564665892252516118104687488873384409884280657958484093,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x7b9e673fd7941d45b623bb8c9abdaaf044c57393301a82de0428c162e377c55b,92,0x343bfc7e26023bad7fa6d6c8cd137a3542fb09f6758db9cd83ac095e35c8cd85,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,55143628048946412898665848013538200353707651521221159186351892954103738718322,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x9c8dfbf8c6574e3e0e56e6a1c7d6a5f19bdac90788e44df7f191faf2957b25d3,93,0x3993b4305c0f8eab2e151361bdb8b50f79ea0c7addf0ab983e4d4b757ab38f18,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,114509402469286333787411158634177785291278754172293431398069438690469175230978,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x274b1071c5d6d6fa4c294ee260fca6fdf5207ac77a91c818f2a30263bdd5523a,94,0x77e353af3502f6c18b99b3c26aff3e68818253803584d58b64c35dd88d2bae48,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,106786074646277967762872684926372135972908382537363253761003503501209870859798,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x0c51ca49fa2ccd9236d3a184e6a41bde7a5322585b5762d4cf7b1c55444b7f46,95,0x1c70a27c12a60e1b8f760e9421870badea7b4f8deb275b197a6f4ae932d2a117,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,100914720682317194155893450327525724906933472803478034227488328058297435497982,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x178b2782f393e03b8a725964b787798cf34f40c1ca32d1f8dada80929acb7876,96,0xea7f25a3e45ee6528f71624c6f6138a10028992668842d8654e762588153cdda,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,102603525286695365302332348894986502706591117539682103420593520118333279369568,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x6ca2419db57caeb282e26eadaf2002a1b84ae0f5a504a745c3469779ed21dd35,97,0x9f5ed7fcd990e7e7beeb1ee8e025283370d66e220cf66a253a723f773997c319,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,32630107450417813513298008851001151411487396579063302581071162602049979632431,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0xa7320313323907029e80fff47424f2b91a197a20ae66b8bd1425a001e0c675b8,98,0xedc4c3a30b2295d8b2b415b84c6451a6bbda155be9fa9fc856c8013c67e1bb78,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,59675673927458865057234018487120875241506716159041106764730758288335388664869,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x2b3e76027f94862e4c863a8c1baad5b4aaea3d93bf7cce0f1a1b55b03c9786ee,99,0xbc983ac7d72c7615a7710c2dfda98e5539c9d2843e156047b57cc40ea3452be1,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,7431101520684609425101666865973703777828419953499254252414526061517710574509,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x9bb617f507bdcfe8929c9a5437c20bbb391dd684640f4fa3bfd30b5be370b648,100,0xbd4e202a177b32b4c641f83e7cb82cf9f00aba0cb71501c42d6a9f6af5c394c2,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,40532024218996717516209742581240603991568932096914878557673148273018231252278,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x0e55948eee05fb493103161915551a386fef3b460433bf84d894414f55509821,101,0xc800f1dd91d22fc9827426c0e6fbe58bfb9aa140d19a2b17260d9f99e917f17f,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,85073860127238057948931584743822256078161270411245580832696047690531389333608,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x20257d838632eb102f7eaa72bb53ca49602094a9645d7849046aa095bad0d0be,102,0xadefcb7630ad16f0eb64bd33bd942c5327a0b7bd1e07d0ff3f351bf87ed4bcd5,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,111504072629562929984452731924039371141388474616175576975241846022386373947010,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x5a9ab7ffb476ab6e766a034696f002c5b9bbc3d0d158fff00d4ec8bb0508f15f,103,0xe10f878805883dc6355404586f3cab5483c491de4704463107387026aaea6ede,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,17414134590766524114006055198939416476255283957289729576588328135221205273011,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0xe9f721b60f4f4da9ba9518544ca1d0d16c6bb840ae68d16a3a92f0d13d94b9c8,104,0x04128251ffebffe4344c5b9a80712150a53263f4a2137ae39b32d3780af4ac03,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,40030382603657657584350636462187881916804920595578100809095453417066887347220,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x6225c67514ee25f9088023a432325b6d329ccca72e6b7941bac901b2a47f52de,105,0x94333b29708f5ddc00b00afdbdde245460189d74615a7140a337fa01fc4aff98,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,11894796577763761216455615558255887478015732020741424963675271902255358656797,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0xbdf45a5c8d781a63253ecfa1e463a4a23921376542c422d1417178b642d53763,106,0x0bb6c20a7a428b0d6f866e4ee8453f41975a7a66ef297858844633011237d84b,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,57906928802423118699265634123779899115161934490975671975910401645838974911809,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x80d0335d9f8075aaa9b626352f287a13f7ba5579294c341fce579a2311d0eeaf,107,0x2ae71f5ceb1f650f53e40c26c3fca8b99a147b4f1e35e834b2e76646e8820fe8,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,49474590632523320422008802606675525284070778939745267949882008750250426590537,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x4e63ffbb4f47b0079db999d584b27cb372d9c1baaa0faba3fe218402075ea4fa,108,0x4c955b5f3fc1eba5c21f22db15d35a126e6d1feb2e26347b8c79264d36353119,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,33278627851481555915968591909959857588890573832835223136724144891679768755942,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x6e422596f5871f7b6047da04d4692918922eec60908c9f7b1ac33c2dca6e4d38,109,0x9eb881b446bb8647dc4dacdd8ff520d7d744a4dc96bde8b0fa456867a9d53011,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,87743805470057130557512603288374477671474243899140065844962959459405672050970,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x39b5449d87b1f6ddbfc08560a039582f814ac60b0c76b9482af9fab16086b6e5,110,0xb4c96b62ad9838df138281997c927298da4402b110ba220c9b10f200f5ee36a5,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,93044066901634572166691134519255121833544165058633566267019004572679249875943,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x314a39937fc1a939d991d6bd5f98aebd15fcf4cb8aaccf58126b18ab63858250,111,0x04a945fa56ed37d1536245ada7adaf5bff357eee6ee4267e356cd1a2dc2e1bd4,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,34498412692512285109151353216412198488782287761718897816716530629991499808507,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x2a4e8cb63a6d2cad7ff9ac476b9372e7b25f3b7ce1e8836cafe11651d0d23421,112,0xaccba53ea5b9a5ea34cd01a04674ccf292ff6dc9dc2adcfc0a755c7e4dd1f465,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,74888358326109767807812523308773049488071706261502708937500106949236462505807,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0xaa3e917e01b62506d4e2ca1c14087c0fee6cbe872cbdbf4c4dbadcdcc6ed8bcb,113,0xbf3673272972ad2063310c42c637415e72aa922ea8df29bb3bb47d19d8171cc2,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,14794221846182155102553919137862390203823121349353589012166723075796746395137,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x192322c0d6e403d4018ae16688ad428d629a177c0a69dca9eb1fa0f51d6eaab8,114,0x0abbc66c9dd0b673f4fb1a4ad2be995f268691c8f31dbd6b7724ba1e68edeb27,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,7342552157455641850134656645677918297688041707766256959820402905518503754535,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0xb1ef95a5554a08f09cb53a694f01455bf2b07f7320a6782f54e4dd293ee093b5,115,0xd1f3f2085ab8d042f5c6a1e00ba04f82b2d0a85aa69281385fabbc48013e7b2f,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,47308855248297299243652423378538418609692562330512036286795653181591712618134,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x48ce4a2199db5b021e72bd9a3e84f6cd3886af660dc0c65f62744924203a076c,116,0xb375420c667d85b29444fc865ed3941744fb8c11124aac16ef077970d459ec7a,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,72555031584416608965365090357526883694360024918966451485310079434522688001303,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x59ee0c569c102eac7377f7e4d80e796f2e5e108164f638de5082b4fe2a710f2c,117,0x2ae9153b557ac0a24cecf2ae1f31b04369fdcf9baecd168f0e692b11f931d2db,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,32972003464290225476989566717223341652638343379238613627520726915457826841825,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0xe12976de4b5cc07d510532903f96bd75ad5759517b679eb56de2831fb35c98a2,118,0xdf72bb90236c634d75d94997ebf440104830399ecff338eb09d4c098e877f2a5,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,70382854248292288671350560079915006701764900661719598703022481313541445509507,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x960c55869611f23f12ad6f6be18421136189bb65609a285f1db9ce3a2aa25fd4,119,0xfe69cace8d72f2a52673c887294b72edddfc803337539e20386c422a73aa4f87,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,78926199718182830446470965535612650121609060049783234291845855722184121092827,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0xecef75a3617dbf32e129d11e18c12b1e5853c762827db418a506ec00bafe8132,120,0x2989f46d98e7501e3ead3994d41d0ea9c2feccf4801ede28227e8c76f59392d1,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,55736589220892863119228525554815500528492919749616028614734864561739486013608,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0xe2c0e62de9898c71a0801db57ca2f14ac2db184f4dc056c57ed4c52e0a0eff71,121,0x7d628c9631e07855d11a645f91386011eb543f19dd37272d3f184c6ccab5f875,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,47657427668857019554469768843379466211422165230089454575048976359011247130338,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0xaba16a960f71c52031bddeeaed66e5050a3f2a0dcaa5b4d2f4a7918e38f357d1,122,0x4d140b2e4001fab6092c28c4ebae9a6334081468879362d905580dbcf935297c,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,90962275093837720783840502809113168777660183781389419403312915254007255286446,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x21fa8c9b9d122209583d8a9f6199335802295650c3caeea753a139402db32066,123,0x6096ce9451a741b88352a1073c86ada792521a8718f206bd6dde28dd593c7047,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,53129347208540123999860484490376344799136879873598243581228533706659517715955,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x6dc014db01d8bca61c018869b981de1932c3f3930e74d87689b687bfa50beb9d,124,0x8a6ab2bdcdc9f4e481db3e83ad26a9d3168835ecde5cd2d452bb60bb1e8d6356,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,20946645160822864028813823175724877303412365983556451494026950357135381431254,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x4ad160be4f4339f17d85629295031936700ee449aba3286f28ceb785d53e120d,125,0x6ca1f09186b92afcece0ce87d3e4b14d54daa659b145c9a0f11f4c9568ce7cfb,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,110317882562862909506044011593445057792059207215280679692547534648638292136829,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x6646ce5ac858f73384362aacd05658e3eb5fbd8247fc651b72f25ee52b858d6f,126,0x7db4449b41fd473fe41230a59c1d2fe9e0636533e844d3dd824e0246cb4b8f69,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,60465329906628631691253500711916229341558266792793493528898472916329209185171,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x1b7f14565d8132d9fb9c024a2805344d4773d19be4acc45fb701a94278c44e86,127,0xd324c681edf06a1e8eb9756d1d4063c3452136e3f35c0fb04ce061ccc007b237,anvil
